"X212926_at","X218466_at","X219024_at","X221050_s_at"
-1.28091821187985,-1.08634700564367,-0.600866856390264,-0.422193306390836
-0.758687183936064,0.290363447186744,-1.03041355667765,0.207017461743624
-0.365438347419996,2.3874046908403,-0.570094039105985,1.05118281486913
-0.309771777500695,1.16014780699362,0.111295518511928,0.244319331304534
-0.668281045784748,0.785168956669153,-0.130178591816112,0.153118001693228
-0.870988086708599,-0.212715673698366,0.36483388114196,-0.524543580817155
-0.322589704370325,-0.15729230881293,0.249091449025549,-0.106434948254335
-1.01512958210116,-0.534467912295285,0.85879930244269,-0.0759139606367566
-0.762415087513071,0.708400627655086,-0.798812894249868,0.66739589669478
-0.173854680118245,0.973578717805525,-0.272861050516213,0.0264118315357173
-0.17213445438458,0.545446456756822,0.111197503491044,0.964038995229817
-0.548361400243994,1.05253275682007,-0.256804862831858,0.364217685261209
-0.961793821733431,-0.279483184827355,-0.373794397157967,0.168849862446535
-0.682597255191732,0.425972615484644,-0.526862788734274,0.152378508003218
-0.456693676475948,0.499309485171604,-1.06310827958258,0.146876980040416
-0.0894336474070441,0.494308130690757,-0.779243536935324,0.560992919424936
-0.758221440817551,-0.913502578793613,0.475721408349038,0.127864456582801
-0.248816399291048,0.833751609145612,0.802141655987095,0.285434531574548
0.588908738334523,-0.379409374730564,0.62212631269756,0.955235852574107
-0.58257212769737,0.331564282969652,-0.90972376948993,0.6276463316767
0.0507534155333973,0.0355964386046048,-0.244400473049111,0.449947374034525
-0.451131485834585,-0.00344102465126941,-0.89432944582462,-0.268717066095389
-0.236714920954911,0.150166410569198,-0.389370171277474,0.593313653508926
0.626922946654994,0.194437192838704,-0.0925139141779049,0.965147471390715
0.267848073524146,0.966679077850184,-0.433934891840178,0.203956769246717
-0.162805488423153,0.335865107412008,0.899429337053226,1.04644981421849
-0.106621396990986,-0.0847398743914138,-0.946225735651473,0.384285214536782
-0.477802687092307,-0.19428599797075,-1.1359175167445,-0.696136418665699
-0.646253705211836,1.23071254608167,-0.937806799812249,1.35043513109055
-0.737926833040042,0.396500865192605,-0.880681738850271,-0.0238147130400342
0.0821619256546414,-0.85871566460703,0.627450256440178,-0.0638408264819198
0.109591616473603,0.325121625675757,-0.0317770503177256,0.670923598525592
-0.305304063574115,0.187827758404365,-0.139434797398183,-0.16498147644782
-0.268530227876863,0.476978237682695,-0.983799379891144,0.460464090389551
0.883322964552693,-2.65805157885557,0.752690245376498,-2.31448945777262
2.09431523240084,-0.950801037195734,1.31540137874002,-1.47069899440268
2.66018108250028,-2.29074722791697,2.81575884402854,-1.90463707572064
2.07705834833695,-1.54513432341316,1.42688397388624,-1.97712604645507
3.42107695377291,-1.97072118169521,2.90702921402374,-2.71374828187943
0.786790856955206,-2.06559532627012,2.29817283606889,-2.20143013883825
