"X200653_s_at","X203595_s_at","X210268_at","X215921_at"
-0.339394709736022,-0.136300063824837,0.650801186688167,0.166629163978742
-0.405848201122089,-1.37725770495751,0.79006015085018,1.11619242906449
-0.55437843990306,-0.842563730056708,1.75773373509597,-0.370026226233419
-0.86530109191596,0.1928312233494,0.0875832903362232,0.765212055598191
-0.39913285175608,-0.844381020420536,1.64415017175702,1.57925697981752
-1.60208006799677,-1.44169558686754,-0.0873507347992813,0.730615765362
-0.248554369909737,0.726111646006275,-0.2177516412829,0.777830552592436
-0.782305179793342,-1.77407618729936,0.671332684799441,1.86881923159367
0.0208459375396194,0.199391391605905,-0.229269731749558,0.74177714977134
-0.275616248568819,-0.318169326575005,-0.568060551562918,-1.1611051769178
-1.0726233900089,1.46204002710485,1.15624256526504,-0.269373712206312
-0.617854814070626,-1.35498791879111,1.11988158965007,1.13835761448962
-0.570195650408357,-0.768769508393792,1.06995364232027,0.0469951355002745
0.431815045700898,-1.30220125606282,1.69328992848651,0.741634897744879
-1.54521900684127,-2.00192216042269,1.62501172881107,0.959114458263652
0.0268262696751037,-0.698579239031734,-0.253042865379743,1.49984747254793
-0.87801408450765,-0.628194126129708,1.48068937253031,0.501945682549197
1.16958095237825,-0.329695604087343,0.124073529103337,0.416691888412465
-0.158410293955812,-0.292361763338639,0.11117191824296,1.38916951131053
-1.13448991547783,-1.55647972491543,0.793329242354893,1.49843561830279
1.37048336217858,-0.676310759242469,-0.196575782573226,0.283478163690944
-0.169961186075284,-0.384385112476613,0.149617267534662,0.895032535503045
0.314009522905309,0.578739867937186,0.505064222480581,0.405110046935714
0.0573547390053423,0.315803486873926,0.263953139447975,0.788651035857452
-0.0734218195359441,0.661133027481191,-0.326444842643386,0.474048078432357
-0.555617875923915,-0.400735643969683,-0.457627045501195,-0.163177460154083
-0.909690636750947,-0.816612775889082,0.172486777853983,0.300896699495072
-0.356078581966358,-0.544350527795319,-0.0765272935562439,-0.380486961762175
-1.07916744268511,-0.929271979030367,0.438673885259045,0.849933593672389
0.516127119142968,0.607285135662989,-0.176909249134633,-0.676070963051315
0.199198076987162,-0.505525143146811,0.0594979508766719,-0.285301288955529
-0.243218286513211,1.29328896463737,-0.0382751848358923,-0.535752434925578
0.0415105964624182,0.968593212811151,-0.260438248752603,-0.274897978854761
0.213722031221895,0.605258322768467,0.121007429000703,0.12751797962415
0.047623228821795,-0.625060271116172,-0.98971596898521,-0.579568988429625
0.128193887389528,-1.08430275363945,0.190453638463235,0.303212611488582
0.751468190282293,0.299332877335555,-1.41729012205683,-0.567156508977613
0.720661310496274,-0.266309682577078,-0.0791099540567764,0.665891247536674
0.0526071814079027,0.0965637611838912,-0.361712112878853,0.485420240133853
-0.489096768337393,1.29517017594018,0.26880157532583,-1.55563626115363
-0.539047630927797,-0.121070611802445,-0.407311344326167,-0.681992903382836
0.649233402301131,2.1346640082194,-1.47340021698721,-1.71443239898709
1.85916399501708,1.17215369065143,-1.62125585033785,-1.36619080868652
2.16329857289341,2.35474431273626,-0.803236597245294,-1.53855166032417
1.56335206257414,0.957816850526024,-1.3306523202299,-1.28960657143668
1.49204867763593,4.05538658815954,-2.23073109184229,-1.87288134430292
3.60899103722643,1.78929822013818,-1.96211943749314,-1.74134817868048
